c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38,c39,c40,c41,c42,c43,c44,c45,c46,c47,c48,c49,c50,c51,c52,c53,c54,c55,c56,c57,c58,c59,c60,c61,c62,c63,c64,c65,c66,c67,c68,c69,c70,c71,c72,c73,c74,c75,c76,c77,c78,c79,c80,c81,c82,c83,c84,c85,c86,c87,c88,c89,c90,c91,c92,c93,c94,c95,c96,c97,c98,c99,c100,c101,c102,c103,c104,c105,c106,c107,c108,c109,c110,c111,c112,c113,c114,c115,c116,c117,c118,c119,c120,c121,c122,c123,c124,c125
,T (h),Ethylen production (fmol C2H4 cell-1 h-1),,T (h),C:N ratio,,T (h),(fmol C2H2 cell-1 h-1),,T (h),(fmol C2H2 cell-1 h-1),,T (h),(fmolO2 cell-1 h-1),,T (h),(fmolO2 cell-1 h-1),,T (h),(fmolO2 cell-1 h-1),,T (h),(fmolO2 cell-1 h-1),,T (h),(fmolC cell-1),,T (h),(fmolC cell-1),,T (h),(fmolN cell-1),,T (h),(fmolN cell-1),,T (h),C:N ratio,,T (h),C:N ratio,,T (h),Molar C:N,,T (h),Molar C:N,,T (h),fmolC cell-1,,T (h),fmolC cell-1,,T (h),fmolN cell-1,,T (h),fmolN cell-1,,T (h),(%),,T (h),(%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mohr,1.4665,0.0247,Mohr,0.0179,5.9287,GroBkopf,9.52E-03,0.1228,GroBkopf,9.39E-03,0.1682,GroBkopf,0.00E+00,8.8831,GroBkopf,1.78E-15,8.0274,GroBkopf,1.78E-15,1.5457,GroBkopf,1.78E-15,3.2646,GroBkopf,1.78E-15,125.4512,GroBkopf,1.78E-15,148.8612,GroBkopf,7.11E-15,23.632,GroBkopf,0,25.6857,GroBkopf,0.0247,5.3141,GroBkopf,0.00E+00,5.8016,Dron,4.9045,6.7809,Dron,5.0027,6.8839,Dron,5.1406,190.1683,Dron,5.2691,173.2743,Dron,4.9092,28.0471,Dron,5.0635,25.4545,Saito,3.7562,96.55611778,Saito,3.7602,18.94269723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[2010],4.4888,1.10E-03,[2010],3.0045,6.6681,[2012],3.0197,0.0128,[2012],3.0197,0.0128,[2012],2.9914,9.9517,[2012],2.9815,8.6569,2012,2.9914,1.7814,2012,2.9815,1.274,2012,3.0135,136.8138,2012,3,159.4026,2012,2.9865,23.7391,2012,3,24.4392,2012,3.0222,5.7724,2012,3.0075,6.5335,2012,8.8283,8.4686,2012,9,8.3705,2012,9.0474,186.9796,2012,9.1759,193.6637,2012,8.8161,22.1044,2012,8.9445,23.1145,2011,6.294,98.02843372,2011,6.2589,-3.974263569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fig. 1,7.4933,0.0613,Fig. 1,6.0089,7.4817,Fig. 1,6.0096,0.099,Fig. 1,6.0098,0.0346,Fig. 3,5.9926,9.7482,Fig. 3,5.9926,13.1708,Fig. 3,5.9926,1.275,Fig. 3,5.9828,0.8357,Fig. 4,6.0135,157.8967,Fig. 4,6,184.4555,Fig. 4,5.9865,23.0527,Fig. 4,6,23.3638,Fig. 4,6.0322,6.8526,Fig. 4,6.0036,7.8824,Fig. 2,12.5312,8.807,Fig. 2,12.654,9.5577,Fig. 3,12.7486,195.5535,Fig. 3,12.8771,191.5398,Fig. 3,12.5173,22.2054,Fig. 3,12.6715,20.0168,Fig. S4,8.7902,98.70218003,Fig. S4,8.7654,13.3231397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10.4799,0.1048,,8.9776,8.483,5% O2,12,0.0152,20% O2,15.0093,0.1951,Photosynthesis,9.0135,10.1808,Photosynthesis,9.0037,11.9905,Respiration,8.9938,1.5939,Respiration,8.9938,2.5177,C per cell,9,179.2533,C per cell,8.9865,223.3354,N per cell,9,20.3593,N per cell,8.9865,23.9375,C:N ratio,9.0138,8.7934,C:N ratio,9.0129,9.311,Molar C:N ratio,16.2833,8.3455,Molar C:N ratio,16.2833,8.1983,C per cell,16.5269,185.0664,C per cell,16.4755,182.2655,N per cell,16.2955,22.2054,N per cell,16.2955,22.2222,Nitrogenase: PSI boundary,11.2765,99.09826505,PSI: Buffer boundary,11.2597,50.03582118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,13.5022,0.184,,12,8.4359,,14.9952,1.7107,,18.0039,2.106,5% O2,11.995,6.4714,20% O2,11.995,6.5244,5% O2,11.995,2.0644,20% O2,12.0049,3.7681,5% O2,12.0135,213.6154,20% O2,12.0269,253.8643,5% O2,12,22.1153,20% O2,11.9731,24.0289,5% O2,12.0106,9.6648,20% O2,12.0092,10.5354,1. black,20.8447,5.7153,2. gray,20.7955,5.9361,1. black,21.0506,150.2037,2. gray,21.0249,154.2301,1. black,20.8193,26.3131,2. gray,20.845,26.0269,"From ""01 Calculation of percent iron for each purpose.xlsx""",13.6902,98.04772358,"From ""01 Calculation of percent iron for each purpose.xlsx""",13.7867,68.93442522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,16.4888,0.896,,15.0224,7.4163,,17.983,2.4809,,20.9879,0.7908,,14.9963,1.4444,,14.9963,1.876,,15.0062,3.8902,,14.9963,9.062,,15.0404,221.145,,15.0135,219.6391,,15.0135,25.5359,,15,23.4046,,15.0241,8.6703,,14.996,9.357,,24.4741,4.8515,,24.4986,4.3559,,24.7004,152.4712,,24.7004,156.6372,,24.4691,31.431,,24.4948,30,,15.3213,85.98233395,,15.2502,62.89763844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,19.5291,1.6035,,17.9731,7.0229,,20.9973,0.9109,,24.0097,0.0438,,18.0074,1.5286,,17.9877,1.3166,,17.9877,4.1032,,18.0074,11.3043,,18.0269,204.9907,,18,195.9552,,17.9865,28.8942,,18,29.0032,,18.0385,7.1039,,17.9987,6.7506,,28.4959,6.1957,,28.4469,6.392,,28.6843,165.155,,28.6843,158.3363,,28.4273,26.6498,,28.4787,24.7811,,17.6848,62.65647657,,17.7497,36.84702705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,22.5156,0.5223,,21.0313,6.5433,,24.0093,0.1858,,,,,20.9988,3.7785,,21.0086,4.3237,,20.9988,3.0667,,20.9988,7.6782,,21.0404,199.1039,,21.0135,182.6758,,20.9865,31.8637,,21.0135,34.3528,,21.0517,6.2587,,21.0264,5.3184,,32.346,8.1631,,32.3215,8.4771,,32.5398,176.4216,,32.5655,158.761,,32.3341,21.6162,,32.3084,18.7374,,19.9956,46.08570027,,19.9771,17.77706893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,25.5201,0.0694,,24,6.9148,,,,,,,,24.0098,6.2026,,24.0098,6.778,,24.0098,1.6364,,24,6.1268,,23.9865,208.4132,,24,176.3783,,24,34.4442,,24,34.942,,23.9965,6.0653,,24.0251,5.0603,,36.2452,8.8399,,36.2207,9.3111,,36.4466,214.6856,,36.5493,211.3628,,36.2924,24.2593,,36.2153,22.7273,,22.4896,86.17920061,,22.4912,67.84940933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.3406,8.354,,40.3161,7.986,,40.559,199.4508,,40.5333,200.885,,40.3277,23.8721,,40.3534,25.1178,,25.0006,94.88907434,,24.9604,56.57681236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.9455,5.8218,,43.9455,6.1654,,44.2088,176.9885,,44.2088,170.6549,,44.0032,30.3872,,44.0032,27.6768,,27.8315,97.00180547,,27.5638,17.76941897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.9673,5.5371,,47.9918,4.7226,,48.2185,159.6987,,48.2185,167.9646,,47.987,28.8384,,48.0129,32.0202,,30.1813,97.75106348,,30.2507,-6.270487944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.9646,6.0914,,51.9401,6.1895,,52.2281,167.6351,,52.2024,175.8938,,51.971,27.5253,,51.971,28.5017,,32.7298,98.7456942,,32.7259,11.47599067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.9864,8.1226,,55.9864,8.3188,,56.212,191.5855,,56.212,196.8496,,55.9807,23.6195,,56.0064,23.67,,35.216,99.07909486,,35.2828,49.31616442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.6703,8.9614,,60.6458,9.0693,,60.9157,189.3888,,60.8643,194.4425,,60.6585,21.1111,,60.6585,21.4815,,37.6925,97.1680644,,37.7576,68.40193997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.1526,8.5392,,64.1526,8.5343,,64.3855,177.9097,,64.3855,188.9203,,64.1542,20.8418,,64.1542,22.1886,,39.2295,85.77739851,,39.2419,62.11145079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.4687,5.8599,,68.4932,5.9285,,68.7292,151.2666,,68.7292,165.0619,,68.498,25.8081,,68.4723,27.8451,,41.6557,61.87386956,,41.616,36.68362731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.4659,5.0059,,72.4659,4.9617,,72.7133,140.7795,,72.7389,147.0088,,72.4819,28.1313,,72.5076,29.6465,,43.9872,45.11061234,,43.9792,16.18775137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.1444,5.8054,,76.1444,6.6347,,76.4144,160.1949,,76.4402,179.7875,,76.1574,27.5589,,76.1317,27.0875,,45.9909,77.30575252,,45.9927,56.36694697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.1417,8.4304,,80.1662,8.3666,,80.3984,189.318,,80.3727,190.6195,,80.1414,22.4579,,80.1414,22.7778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.7029,7.7971,,84.7275,7.7873,,84.9992,185.775,,84.9478,205.4867,,84.7422,23.8552,,84.7422,26.431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.9891,6.5163,,91.9373,6.6535,,88.2635,188.6802,,92.2474,162.3009,,87.9807,28.9057,,92.0161,24.3939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.9864,6.3197,,95.9837,4.8083,,92.2217,154.597,,96.257,142.9026,,92.0161,24.4276,,96.0257,31.4478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.9837,5.3775,,,,,96.2313,145.031,,,,,96,26.9192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
